date,amount_JOD,type,merchant,is_fraud
2024-09-14,160.7419697812324,atm,Zain,0
2024-09-15,1391.3229197544113,pos,Other,1
2024-09-16,228.7467213451511,atm,Carrefour,0
2024-09-17,204.18982228204604,pos,Amazon,0
2024-09-18,64.46044120327085,online,Amazon,0
2024-09-19,268.8209801650696,online,Other,0
2024-09-20,166.68984294553724,online,Zain,0
2024-09-21,1533.1132840060081,online,Aman Bank,1
2024-09-22,340.69801480237675,pos,Carrefour,0
2024-09-23,53.48073029194532,pos,Amazon,0
2024-09-24,380.27022654643986,pos,Aman Bank,0
2024-09-25,600.5286668071836,atm,Aman Bank,0
2024-09-26,91.12119880359874,atm,Carrefour,0
2024-09-27,108.19547823808934,atm,Zain,0
2024-09-28,372.7959324677515,atm,Amazon,0
2024-09-29,544.5792492139126,pos,Aman Bank,0
2024-09-30,119.49690339841642,pos,Zain,0
2024-10-01,274.8396733316568,online,Other,0
2024-10-02,166.20237965474507,online,Aman Bank,0
2024-10-03,75.72485229139508,atm,Zain,0
2024-10-04,135.65960241622614,atm,Amazon,0
2024-10-05,577.3312036829483,atm,Amazon,0
2024-10-06,139.9005688240037,online,Other,0
2024-10-07,63.976389969290985,online,Other,0
2024-10-08,49.67551108019683,online,Other,0
2024-10-09,110.4711266692651,online,Other,0
2024-10-10,105.94741454538891,atm,Aman Bank,0
2024-10-11,124.48137737781857,atm,Carrefour,0
2024-10-12,176.4165926829837,pos,Other,0
2024-10-13,38.62137648879656,atm,Aman Bank,0
2024-10-14,204.80288740707869,pos,Carrefour,0
2024-10-15,457.08089604203207,online,Other,0
2024-10-16,475.17854354331365,pos,Other,0
2024-10-17,492.2366828097009,online,Carrefour,0
2024-10-18,206.3660121501575,online,Carrefour,0
2024-10-19,1921.3118289337212,online,Carrefour,0
2024-10-20,435.27227548234544,pos,Carrefour,0
2024-10-21,64.41056357814881,pos,Zain,0
2024-10-22,36.80199195932641,online,Other,0
2024-10-23,117.59827218912605,atm,Amazon,0
2024-10-24,45.733000618752925,atm,Zain,0
2024-10-25,353.83067808354366,atm,Zain,1
2024-10-26,123.59706816286473,atm,Aman Bank,0
2024-10-27,67.99724566620898,pos,Other,0
2024-10-28,133.90085228279327,atm,Carrefour,0
2024-10-29,195.92786192149313,online,Amazon,0
2024-10-30,50.239318247565976,atm,Carrefour,0
2024-10-31,1298.4524890717976,atm,Zain,0
2024-11-01,137.19237713135075,atm,Zain,0
2024-11-02,121.63219187845971,atm,Zain,0
2024-11-03,170.04076028359302,online,Zain,0
2024-11-04,103.25042602665295,pos,Aman Bank,0
2024-11-05,218.73390657338504,online,Other,0
2024-11-06,50.62408381870809,online,Aman Bank,0
2024-11-07,151.91906739912235,pos,Other,0
2024-11-08,2968.264946762651,online,Aman Bank,0
2024-11-09,214.34805001780038,atm,Zain,0
2024-11-10,683.5628617718995,online,Aman Bank,0
2024-11-11,73.14656663071185,online,Aman Bank,0
2024-11-12,39.16035383414212,online,Carrefour,0
2024-11-13,125.2654652149669,atm,Other,0
2024-11-14,195.8540620343204,online,Zain,0
2024-11-15,179.61137682205003,pos,Zain,0
2024-11-16,50.25853030565376,online,Zain,0
2024-11-17,480.07620419174265,atm,Aman Bank,0
2024-11-18,391.9672524724339,online,Carrefour,0
2024-11-19,205.0996403798718,pos,Aman Bank,0
2024-11-20,1049.2286157083738,pos,Amazon,0
2024-11-21,83.37781895122727,pos,Carrefour,0
2024-11-22,541.3906010741357,online,Other,0
2024-11-23,2536.70590071543,atm,Zain,1
2024-11-24,65.66866619420693,atm,Aman Bank,0
2024-11-25,52.69466167814458,pos,Zain,0
2024-11-26,442.81673651103057,pos,Carrefour,1
2024-11-27,125.18275551131309,pos,Aman Bank,0
2024-11-28,47.765443561625695,atm,Amazon,0
2024-11-29,129.94420997132806,atm,Carrefour,0
2024-11-30,68.92108062977042,online,Aman Bank,0
2024-12-01,750.4933312819236,pos,Amazon,0
2024-12-02,244.24748952549817,online,Zain,0
2024-12-03,291.76843153256164,atm,Zain,0
2024-12-04,75.97019340742936,atm,Amazon,0
2024-12-05,80.1963720487925,atm,Other,0
2024-12-06,86.25853495919695,pos,Amazon,0
2024-12-07,111.20063524885171,online,Carrefour,0
2024-12-08,252.46562311952977,online,Carrefour,0
2024-12-09,18.336048370942574,pos,Zain,0
2024-12-10,805.4136917098818,online,Aman Bank,0
2024-12-11,139.77946129999555,online,Other,0
2024-12-12,378.0270404637775,atm,Aman Bank,0
2024-12-13,25.778862233811907,online,Carrefour,0
2024-12-14,123.3608052501365,atm,Carrefour,0
2024-12-15,130.60652573928255,atm,Other,0
2024-12-16,703.9459860509882,pos,Aman Bank,1
2024-12-17,190.30013028838115,online,Carrefour,0
2024-12-18,99.98493558672403,online,Carrefour,0
2024-12-19,28.333227447314158,online,Carrefour,0
2024-12-20,301.39692440073895,online,Amazon,0
2024-12-21,124.68622921853056,atm,Zain,0
2024-12-22,135.39036740012534,atm,Aman Bank,0
2024-12-23,383.2278348455092,pos,Amazon,1
2024-12-24,239.62136959206217,atm,Carrefour,0
2024-12-25,811.6641354023319,atm,Amazon,0
2024-12-26,244.0489824216248,online,Amazon,0
2024-12-27,143.23729800088373,online,Amazon,0
2024-12-28,248.78597962890612,online,Other,0
2024-12-29,101.08821592370182,atm,Zain,0
2024-12-30,53.781407675885845,pos,Other,0
2024-01-01,8.415146109622148,atm,Aman Bank,0
2024-01-02,475.2619615392758,online,Carrefour,0
2024-01-03,68.99257782831847,pos,Zain,0
2024-01-04,86.17548520036887,online,Other,0
2024-01-05,113.60368407899999,online,Zain,0
2024-01-06,993.3652455502338,pos,Zain,0
2024-01-07,287.9951507782766,pos,Carrefour,0
2024-01-08,127.86567355560051,atm,Carrefour,0
2024-01-09,388.0339204634912,atm,Other,0
2024-01-10,3186.943932282342,pos,Amazon,1
2024-01-11,267.5894625737051,atm,Zain,0
2024-01-12,427.4720012829388,pos,Aman Bank,0
2024-01-13,93.11216761143004,atm,Zain,0
2024-01-14,63.493234024706176,pos,Zain,0
2024-01-15,2173.6422818931132,atm,Other,0
2024-01-16,1496.692595609303,atm,Other,1
2024-01-17,122.37077701603155,online,Amazon,0
2024-01-18,588.7261771054996,pos,Carrefour,0
2024-01-19,114.71516301595433,pos,Aman Bank,0
2024-01-20,126.40766029377815,online,Other,0
2024-01-21,355.65004861525364,atm,Aman Bank,0
2024-01-22,17.237679384693458,pos,Aman Bank,0
2024-01-23,253.4403639434852,atm,Carrefour,0
2024-01-24,113.90902137543311,pos,Carrefour,0
2024-01-25,41.83820928106717,atm,Amazon,0
2024-01-26,500.1967899571696,online,Other,0
2024-01-27,286.7287098852182,online,Aman Bank,0
2024-01-28,72.67800773186447,online,Other,0
2024-01-29,42.0995398492816,online,Other,0
2024-01-30,191.2068495531741,pos,Zain,0
2024-01-31,52.65792245583878,atm,Other,0
2024-02-01,207.0543015450258,pos,Amazon,0
2024-02-02,1613.9924327007197,atm,Zain,1
2024-02-03,134.67686833160727,pos,Other,0
2024-02-04,295.83594150998886,online,Other,0
2024-02-05,56.92555043011413,online,Carrefour,0
2024-02-06,150.78175169994404,online,Carrefour,0
2024-02-07,81.24803661170898,online,Aman Bank,0
2024-02-08,181.40824761461482,online,Carrefour,0
2024-02-09,354.73676112969736,online,Zain,0
2024-02-10,50.52148903087589,atm,Zain,0
2024-02-11,294.8498588091246,online,Carrefour,0
2024-02-12,98.15406062914158,online,Carrefour,0
2024-02-13,36.252037206035105,online,Amazon,0
2024-02-14,514.7227594664134,pos,Amazon,0
2024-02-15,723.2572202804279,pos,Zain,1
2024-02-16,86.02538851515337,online,Zain,0
2024-02-17,154.19496593750907,online,Other,0
2024-02-18,159.6884165883751,pos,Zain,0
2024-02-19,132.99392873934693,atm,Aman Bank,0
2024-02-20,399.5690202576842,online,Amazon,0
2024-02-21,181.45185881440227,pos,Zain,0
2024-02-22,22.846018438977282,online,Other,0
2024-02-23,52.84777301033891,online,Aman Bank,0
2024-02-24,411.9378479073779,atm,Other,0
2024-02-25,220.8776647285177,atm,Amazon,0
2024-02-26,49.62468079061853,atm,Aman Bank,0
2024-02-27,123.556350030072,atm,Carrefour,0
2024-02-28,340.70987035714,pos,Carrefour,0
2024-02-29,1177.482551166881,online,Other,1
2024-03-01,1248.2234011533262,pos,Amazon,0
2024-03-02,160.79531331719338,online,Amazon,0
2024-03-03,120.27009978614424,pos,Amazon,0
2024-03-04,45.20459647685084,online,Amazon,0
2024-03-05,56.950760611907214,atm,Aman Bank,0
2024-03-06,42.8236982935265,atm,Zain,0
2024-03-07,49.80767754814403,online,Carrefour,0
2024-03-08,527.878658880739,atm,Amazon,0
2024-03-09,164.53557876722294,atm,Other,0
2024-03-10,30.315604754021876,atm,Aman Bank,0
2024-03-11,223.47770460293393,pos,Other,0
2024-03-12,64.95668870956912,online,Carrefour,0
2024-03-13,105.41401277792015,pos,Carrefour,0
2024-03-14,49.8484447784028,atm,Amazon,0
2024-03-15,219.96242820400468,online,Amazon,0
2024-03-16,66.2084223898217,atm,Amazon,0
2024-03-17,706.3822747953084,pos,Aman Bank,0
2024-03-18,129.05361626802605,pos,Carrefour,0
2024-03-19,75.45495069267112,online,Zain,0
2024-03-20,73.89885917206425,pos,Other,0
2024-03-21,285.0055845795292,online,Amazon,0
2024-03-22,240.81911951702,atm,Aman Bank,0
2024-03-23,90.66360120529659,atm,Other,0
2024-03-24,628.8034833856179,atm,Aman Bank,1
2024-03-25,100.43009538482518,atm,Carrefour,0
2024-03-26,1051.7832525200895,atm,Aman Bank,0
2024-03-27,101.92556095271709,atm,Carrefour,0
2024-03-28,145.97234690146183,online,Carrefour,0
2024-03-29,2585.8065143156637,pos,Aman Bank,1
2024-03-30,2328.9112753181116,atm,Zain,1
2024-03-31,1075.9432763509665,pos,Other,1
2024-04-01,76.33816402899866,online,Other,0
2024-04-02,281.0999182752009,atm,Amazon,0
2024-04-03,66.2322533990502,pos,Zain,0
2024-04-04,23.483311982351754,atm,Aman Bank,0
2024-04-05,146.97962757368845,pos,Carrefour,0
2024-04-06,68.93255234613811,pos,Zain,0
2024-04-07,63.787393562428214,pos,Carrefour,0
2024-04-08,243.05948084860563,atm,Aman Bank,0
2024-04-09,476.46626666279764,online,Zain,0
2024-04-10,45.14321301354941,atm,Other,0
2024-04-11,57.7941135562338,pos,Other,0
2024-04-12,180.9644360532197,online,Aman Bank,0
2024-04-13,122.44957857687588,online,Carrefour,0
2024-04-14,482.4385195442521,online,Aman Bank,0
2024-04-15,234.96559401547952,pos,Other,0
2024-04-16,158.5260546925029,pos,Carrefour,0
2024-04-17,123.43968797807919,online,Carrefour,0
2024-04-18,3232.265015896092,atm,Zain,1
2024-04-19,57.556669046219085,pos,Carrefour,0
2024-04-20,232.2535028455202,pos,Other,0
2024-04-21,1997.4906170079278,atm,Other,0
2024-04-22,265.1172511073528,online,Amazon,0
2024-04-23,417.26463927873516,online,Carrefour,0
2024-04-24,63.53034994940416,atm,Zain,0
2024-04-25,387.12939357669677,pos,Zain,0
2024-04-26,458.93420409068125,online,Aman Bank,0
2024-04-27,5078.140889617687,atm,Amazon,1
2024-04-28,132.89256722762258,online,Zain,0
2024-04-29,77.92475390674731,atm,Zain,0
2024-04-30,463.5983806044648,pos,Zain,0
2024-05-01,43.323893349272915,atm,Other,0
2024-05-02,1380.6721355728464,pos,Other,1
2024-05-03,285.2398639895884,online,Carrefour,0
2024-05-04,1066.8936847836246,pos,Amazon,0
2024-05-05,1611.5783333331185,pos,Carrefour,1
2024-05-06,132.01403526865923,online,Amazon,0
2024-05-07,125.38171462023199,atm,Amazon,0
2024-05-08,70.29716712797004,atm,Zain,0
2024-05-09,404.0094633102016,pos,Other,0
2024-05-10,1076.2248494855883,atm,Aman Bank,0
2024-05-11,24.17502609495941,online,Aman Bank,0
2024-05-12,182.6272544247662,online,Amazon,0
2024-05-13,550.2516986137546,pos,Other,0
2024-05-14,198.2988920759308,online,Other,0
2024-05-15,408.4230549083558,online,Amazon,0
2024-05-16,76.50114759757594,atm,Zain,0
2024-05-17,222.4928253237673,atm,Carrefour,0
2024-05-18,26.90593886372688,atm,Carrefour,0
2024-05-19,259.3216866301061,pos,Other,0
2024-05-20,117.29750501151364,pos,Amazon,0
2024-05-21,28.921024134939465,pos,Zain,0
2024-05-22,159.43652173221855,atm,Amazon,0
2024-05-23,28.814420975871286,pos,Zain,0
2024-05-24,117.46756240046916,online,Aman Bank,0
2024-05-25,12.711337798950264,pos,Other,0
2024-05-26,152.97418069148804,online,Carrefour,0
2024-05-27,84.4188779362495,atm,Other,0
2024-05-28,94.94381367181535,atm,Amazon,0
2024-05-29,53.93110957263804,pos,Carrefour,0
2024-05-30,174.90618540209397,pos,Amazon,0
2024-05-31,132.7337872779342,online,Other,0
2024-06-01,204.97971792920978,online,Other,0
2024-06-02,113.91090107055682,atm,Amazon,0
2024-06-03,242.11031329616983,pos,Carrefour,0
2024-06-04,2011.5879188815948,pos,Carrefour,1
2024-06-05,38.69048560536912,online,Other,0
2024-06-06,495.3530419900575,online,Aman Bank,0
2024-06-07,111.77858637978983,pos,Zain,0
2024-06-08,105.33457479543841,atm,Aman Bank,0
2024-06-09,1959.661298575016,online,Other,0
2024-06-10,110.99462421485809,atm,Other,0
2024-06-11,110.43879765814357,online,Other,0
2024-06-12,31.32278599502048,atm,Carrefour,0
2024-06-13,20.49044069170235,online,Aman Bank,0
2024-06-14,16.908880911731213,online,Zain,0
2024-06-15,270.4712295569916,atm,Amazon,0
2024-06-16,116.39253870667075,online,Zain,0
2024-06-17,436.90412618517087,atm,Other,0
2024-06-18,152.54350126587283,atm,Carrefour,0
2024-06-19,20.271133384759317,pos,Zain,0
2024-06-20,131.59699084205187,pos,Carrefour,0
2024-06-21,164.60725466909722,atm,Other,0
2024-06-22,352.7795517273865,atm,Amazon,0
2024-06-23,291.01448437830504,pos,Zain,0
2024-06-24,149.80176050450063,online,Zain,0
2024-06-25,250.80303783891324,pos,Aman Bank,0
2024-06-26,81.38384692657951,pos,Carrefour,0
2024-06-27,180.38612347168637,pos,Carrefour,0
2024-06-28,1396.195344820358,atm,Zain,1
2024-06-29,278.2635254400402,online,Aman Bank,0
2024-06-30,416.91172004630715,atm,Other,0
2024-07-01,58.979470778604416,online,Amazon,0
2024-07-02,345.42442014198787,pos,Carrefour,0
2024-07-03,400.80140236667415,atm,Aman Bank,0
2024-07-04,324.8295442273773,atm,Aman Bank,0
2024-07-05,168.74832076708248,atm,Other,0
2024-07-06,102.51166240609636,pos,Other,0
2024-07-07,35.93321057448765,atm,Other,0
2024-07-08,579.0572944791579,pos,Aman Bank,0
2024-07-09,161.89106180087256,online,Amazon,0
2024-07-10,976.9111074022969,online,Aman Bank,0
2024-07-11,281.2726424130682,pos,Zain,0
2024-07-12,261.0565010971944,online,Aman Bank,0
2024-07-13,275.4975469268992,online,Carrefour,0
2024-07-14,584.3899424511065,online,Aman Bank,0
2024-07-15,49.040497924989964,pos,Aman Bank,0
2024-07-16,95.82910301180945,online,Other,0
2024-07-17,33.81749494681701,atm,Carrefour,0
2024-07-18,423.7714960327149,atm,Zain,0
2024-07-19,833.7290469021416,atm,Amazon,0
2024-07-20,715.0763876361882,pos,Zain,0
2024-07-21,178.8567706294977,pos,Zain,0
2024-07-22,540.543925671076,pos,Aman Bank,0
2024-07-23,61.7951225172776,online,Aman Bank,0
2024-07-24,434.38437690702,online,Zain,0
2024-07-25,9.283455417141987,pos,Aman Bank,0
2024-07-26,134.15522503241544,atm,Aman Bank,0
2024-07-27,2215.880255017071,pos,Aman Bank,1
2024-07-28,392.4890592216231,pos,Carrefour,0
2024-07-29,136.1363221432011,online,Aman Bank,0
2024-07-30,49.12764909780126,online,Zain,0
2024-07-31,102.15311778972979,pos,Aman Bank,0
2024-08-01,27.63061545866945,online,Other,0
2024-08-02,76.93416629446698,online,Amazon,0
2024-08-03,155.92835917907846,pos,Zain,0
2024-08-04,30.126639449763545,online,Carrefour,0
2024-08-05,116.6473662355952,pos,Carrefour,0
2024-08-06,37.356897550912784,pos,Zain,0
2024-08-07,91.24839742895554,pos,Aman Bank,0
2024-08-08,55.18115868811257,atm,Amazon,0
2024-08-09,42.067371358270904,atm,Other,0
2024-08-10,71.31961719237658,pos,Amazon,0
2024-08-11,48.93430502427678,pos,Zain,0
2024-08-12,249.95212270403522,pos,Aman Bank,0
2024-08-13,231.8767807812818,pos,Amazon,0
2024-08-14,50.95883978769093,pos,Amazon,0
2024-08-15,74.09976521308091,online,Other,0
2024-08-16,171.3524827382748,pos,Other,0
2024-08-17,682.2683388437915,online,Aman Bank,0
2024-08-18,123.11401277034773,pos,Zain,0
2024-08-19,128.37990076926175,pos,Aman Bank,0
2024-08-20,635.0673361827328,online,Zain,0
2024-08-21,77.88097942559835,online,Aman Bank,0
2024-08-22,177.27527690572924,online,Zain,0
2024-08-23,22.17603436076552,online,Other,0
2024-08-24,35.884895660062796,pos,Other,0
2024-08-25,24.033660690651434,pos,Carrefour,0
2024-08-26,280.57815581585294,pos,Carrefour,0
2024-08-27,122.81719798044249,online,Amazon,0
2024-08-28,205.12259481849946,atm,Amazon,0
2024-08-29,103.56174753925053,online,Zain,0
2024-08-30,147.97758475798668,atm,Aman Bank,0
2024-08-31,328.1643507082845,pos,Other,0
2024-09-01,430.0933573084538,online,Amazon,0
2024-09-02,49.848706067158446,atm,Aman Bank,0
2024-09-03,254.7667719568896,pos,Other,0
2024-09-04,247.49003080648342,atm,Amazon,0
2024-09-05,67.8153998662332,online,Other,0
2024-09-06,97.87901937781834,online,Amazon,0
2024-09-07,12.870388963977838,atm,Carrefour,0
2024-09-08,453.71926025697013,pos,Carrefour,0
2024-09-09,1389.67395933996,pos,Amazon,0
2024-09-10,2330.4969090799186,pos,Aman Bank,1
2024-09-11,711.6879110429079,pos,Aman Bank,0
2024-09-12,166.8090786406008,pos,Carrefour,0
2024-09-13,693.685949067376,online,Amazon,0
2024-09-14,100.00373228139443,atm,Amazon,0
2024-09-15,505.4012359848911,atm,Zain,0
2024-09-16,85.44209834951656,online,Aman Bank,0
2024-09-17,74.61962399082283,online,Carrefour,0
2024-09-18,114.24197355430752,pos,Zain,0
2024-09-19,250.7850729088029,online,Amazon,0
2024-09-20,112.27909734849695,pos,Aman Bank,0
2024-09-21,77.8013828333393,online,Zain,0
2024-09-22,338.20855764346027,pos,Amazon,0
2024-09-23,136.17197889990902,pos,Carrefour,0
2024-09-24,93.0357568393261,online,Aman Bank,0
2024-09-25,119.5459690681225,pos,Zain,0
2024-09-26,241.15604498589627,atm,Zain,0
2024-09-27,38.759293197741556,online,Carrefour,0
2024-09-28,2452.846150941106,pos,Carrefour,1
2024-09-29,260.64422742934045,online,Other,0
2024-09-30,3615.9062730504193,online,Carrefour,1
2024-10-01,94.50864720622073,online,Other,0
2024-10-02,84.17079964474979,pos,Aman Bank,0
2024-10-03,938.9085086065622,pos,Carrefour,0
2024-10-04,91.90768278380358,online,Amazon,0
2024-10-05,230.90144728405514,online,Carrefour,0
2024-10-06,289.6054824057185,online,Aman Bank,0
2024-10-07,174.4518586880267,pos,Zain,0
2024-10-08,143.3140389751706,atm,Carrefour,0
2024-10-09,252.7986280206596,online,Zain,0
2024-10-10,77.69258750922062,atm,Aman Bank,0
2024-10-11,23.664363373231886,pos,Carrefour,0
2024-10-12,62.173495152579065,online,Other,0
2024-10-13,184.1973901406559,atm,Aman Bank,0
2024-10-14,439.3880583419627,pos,Aman Bank,0
2024-10-15,627.1287958038546,online,Zain,0
2024-10-16,140.6981977637785,atm,Aman Bank,0
2024-10-17,70.43085894461811,atm,Zain,0
2024-10-18,249.930100783344,pos,Aman Bank,0
2024-10-19,118.45021736574586,online,Zain,0
2024-10-20,151.94229295664857,atm,Amazon,0
2024-10-21,94.31885553932271,pos,Amazon,0
2024-10-22,86.70372583998848,online,Zain,0
2024-10-23,75.8395614283478,atm,Other,0
2024-10-24,47.696124689039934,pos,Aman Bank,0
2024-10-25,138.9349005256454,online,Carrefour,0
2024-10-26,1096.7473818456815,pos,Amazon,1
2024-10-27,209.85181276804437,pos,Aman Bank,0
2024-10-28,175.88435968819317,online,Other,0
2024-10-29,309.3631343789065,online,Carrefour,0
2024-10-30,145.02432643898132,pos,Carrefour,0
2024-10-31,223.44904091834238,atm,Carrefour,0
2024-11-01,392.131811506098,online,Other,0
2024-11-02,171.28794466252012,online,Aman Bank,0
2024-11-03,154.26725333723738,pos,Zain,0
2024-11-04,48.204558104145754,atm,Other,0
2024-11-05,216.12444556075783,online,Carrefour,0
2024-11-06,215.77761909549926,online,Amazon,0
2024-11-07,109.98460477384033,atm,Aman Bank,0
2024-11-08,270.7627568654068,online,Zain,0
2024-11-09,85.02844526361446,atm,Other,0
2024-11-10,193.30213868109172,atm,Other,0
2024-11-11,48.939326132346125,online,Aman Bank,0
2024-11-12,221.6602053592775,atm,Other,0
2024-11-13,206.5458355120428,online,Aman Bank,0
2024-11-14,211.7134864471988,online,Carrefour,0
2024-11-15,40.33366523642992,pos,Carrefour,0
2024-11-16,139.9754252479637,atm,Carrefour,0
2024-11-17,45.49020673397191,pos,Carrefour,0
2024-11-18,80.6687991379884,atm,Other,0
2024-11-19,98.32144564049118,pos,Zain,0
2024-11-20,247.56183918483603,online,Zain,0
2024-11-21,442.69912903042825,pos,Carrefour,0
2024-11-22,135.5585750449898,online,Aman Bank,0
2024-11-23,67.62588542705066,online,Aman Bank,0
2024-11-24,306.0396783920673,atm,Aman Bank,0
2024-11-25,79.41507111086108,atm,Carrefour,0
2024-11-26,64.70782557074024,pos,Carrefour,0
2024-11-27,133.40133829751932,online,Aman Bank,0
2024-11-28,121.05689567315996,pos,Carrefour,0
2024-11-29,30.95098686962931,atm,Other,0
2024-11-30,384.0246938921403,online,Carrefour,0
2024-12-01,39.389012117950315,atm,Aman Bank,0
2024-12-02,18.084244788581866,pos,Other,0
2024-12-03,118.24281499680237,pos,Amazon,0
2024-12-04,165.95643739528106,pos,Carrefour,0
2024-12-05,301.57687874398385,atm,Other,0
2024-12-06,301.24844586997006,pos,Amazon,0
2024-12-07,388.02065616918304,pos,Aman Bank,0
2024-12-08,177.4330232798943,atm,Zain,0
2024-12-09,55.71080996811769,online,Amazon,0
2024-12-10,102.22079945327299,atm,Carrefour,0
2024-12-11,140.97018688237605,online,Carrefour,0
2024-12-12,167.2261766767553,pos,Zain,0
